salary_id,experience_years,title,salary_h
1,1,Head Chef,19.15
2,2,Head Chef,19.69
3,3,Head Chef,19.69
4,4,Head Chef,19.69
5,5,Head Chef,20.28
6,6,Head Chef,20.28
7,7,Head Chef,20.28
8,8,Head Chef,20.28
9,9,Head Chef,20.28
10,10,Head Chef,21.05
11,11,Head Chef,21.05
12,12,Head Chef,21.05
13,13,Head Chef,21.05
14,14,Head Chef,21.05
15,15,Head Chef,21.05
16,16,Head Chef,21.05
17,17,Head Chef,21.05
18,18,Head Chef,21.05
19,19,Head Chef,21.05
20,20,Head Chef,21.05
21,21,Head Chef,21.05
22,22,Head Chef,21.05
23,23,Head Chef,21.05
24,24,Head Chef,21.05
25,25,Head Chef,21.05
26,1,Sous Chef,15.32
27,2,Sous Chef,15.75
28,3,Sous Chef,15.75
29,4,Sous Chef,15.75
30,5,Sous Chef,16.22
31,6,Sous Chef,16.22
32,7,Sous Chef,16.22
33,8,Sous Chef,16.22
34,9,Sous Chef,16.22
35,10,Sous Chef,16.83
36,11,Sous Chef,16.83
37,12,Sous Chef,16.83
38,13,Sous Chef,16.83
39,14,Sous Chef,16.83
40,15,Sous Chef,16.83
41,16,Sous Chef,16.83
42,17,Sous Chef,16.83
43,18,Sous Chef,16.83
44,19,Sous Chef,16.83
45,20,Sous Chef,16.83
46,21,Sous Chef,16.83
47,22,Sous Chef,16.83
48,23,Sous Chef,16.83
49,24,Sous Chef,16.83
50,25,Sous Chef,16.83
51,1,Host,17.87
52,2,Host,18.38
53,3,Host,18.38
54,4,Host,18.38
55,5,Host,18.92
56,6,Host,18.92
57,7,Host,18.92
58,8,Host,18.92
59,9,Host,18.92
60,10,Host,19.64
61,11,Host,19.64
62,12,Host,19.64
63,13,Host,19.64
64,14,Host,19.64
65,15,Host,19.64
66,16,Host,19.64
67,17,Host,19.64
68,18,Host,19.64
69,19,Host,19.64
70,20,Host,19.64
71,21,Host,19.64
72,22,Host,19.64
73,23,Host,19.64
74,24,Host,19.64
75,25,Host,19.64
76,1,Line Cook,12.77
77,2,Line Cook,13.13
78,3,Line Cook,13.13
79,4,Line Cook,13.13
80,5,Line Cook,13.52
81,6,Line Cook,13.52
82,7,Line Cook,13.52
83,8,Line Cook,13.52
84,9,Line Cook,13.52
85,10,Line Cook,14.03
86,11,Line Cook,14.03
87,12,Line Cook,14.03
88,13,Line Cook,14.03
89,14,Line Cook,14.03
90,15,Line Cook,14.03
91,16,Line Cook,14.03
92,17,Line Cook,14.03
93,18,Line Cook,14.03
94,19,Line Cook,14.03
95,20,Line Cook,14.03
96,21,Line Cook,14.03
97,22,Line Cook,14.03
98,23,Line Cook,14.03
99,24,Line Cook,14.03
100,25,Line Cook,14.03
101,1,Waiter,12.77
102,2,Waiter,13.13
103,3,Waiter,13.13
104,4,Waiter,13.13
105,5,Waiter,13.52
106,6,Waiter,13.52
107,7,Waiter,13.52
108,8,Waiter,13.52
109,9,Waiter,13.52
110,10,Waiter,14.03
111,11,Waiter,14.03
112,12,Waiter,14.03
113,13,Waiter,14.03
114,14,Waiter,14.03
115,15,Waiter,14.03
116,16,Waiter,14.03
117,17,Waiter,14.03
118,18,Waiter,14.03
119,19,Waiter,14.03
120,20,Waiter,14.03
121,21,Waiter,14.03
122,22,Waiter,14.03
123,23,Waiter,14.03
124,24,Waiter,14.03
125,25,Waiter,14.03
